start_date,end_date,duration,destination_city,lat,lon,crime_index,aqi,weather_risk,transport_mode,transport_multiplier,base_premium_per_day,risk_score,total_premium
2025-06-13,2025-06-24,12,Bengaluru,12.9716,77.5946,47.4,129,0.1,train,1.1,100,1.75,2094.0
2025-06-23,2025-06-27,5,Chennai,13.0827,80.2707,57.29,97,0.19,train,1.1,100,1.68,839.23
2025-05-07,2025-05-15,9,Lucknow,26.8467,80.9462,39.33,90,0.12,train,1.1,100,1.6,1440.59
2025-05-07,2025-05-14,8,Bengaluru,12.9716,77.5946,45.12,177,0.45,road,1.0,100,1.85,1479.68
2025-05-24,2025-06-01,9,Ahmedabad,23.0225,72.5714,56.53,100,0.55,air,1.2,100,1.8,1622.39
2025-05-02,2025-05-03,2,Mumbai,19.076,72.8777,67.56,242,0.22,train,1.1,100,2.0,399.16
2025-05-27,2025-06-03,8,Delhi,28.7041,77.1025,44.08,112,0.63,air,1.2,100,1.77,1416.32
2025-05-12,2025-05-23,12,Lucknow,26.8467,80.9462,51.09,216,0.82,air,1.2,100,2.09,2509.74
2025-06-14,2025-06-27,14,Chennai,13.0827,80.2707,55.53,250,0.68,air,1.2,100,2.17,3043.11
2025-06-21,2025-07-02,12,Bengaluru,12.9716,77.5946,64.79,189,0.87,train,1.1,100,2.11,2527.14
2025-06-25,2025-07-10,16,Bengaluru,12.9716,77.5946,35.62,202,0.08,train,1.1,100,1.87,2988.96
2025-06-03,2025-06-17,15,Delhi,28.7041,77.1025,53.8,151,0.51,air,1.2,100,1.94,2914.5
2025-06-26,2025-06-27,2,Mumbai,19.076,72.8777,35.74,85,0.38,air,1.2,100,1.56,312.94
2025-05-14,2025-05-20,7,Hyderabad,17.385,78.4867,38.14,185,0.48,train,1.1,100,1.84,1285.69
2025-05-10,2025-05-22,13,Bengaluru,12.9716,77.5946,65.84,161,0.84,road,1.0,100,2.05,2663.96
2025-05-16,2025-05-19,4,Mumbai,19.076,72.8777,64.57,73,0.83,air,1.2,100,1.79,717.94
2025-06-10,2025-06-18,9,Kolkata,22.5726,88.3639,42.4,89,0.44,train,1.1,100,1.68,1510.2
2025-06-27,2025-06-28,2,Lucknow,26.8467,80.9462,43.51,238,0.27,air,1.2,100,1.89,377.51
2025-06-09,2025-06-21,13,Jaipur,26.9124,75.7873,64.03,136,0.45,air,1.2,100,1.93,2511.8
2025-05-21,2025-05-26,6,Ahmedabad,23.0225,72.5714,56.15,189,0.47,road,1.0,100,1.91,1147.65
2025-06-20,2025-06-27,8,Delhi,28.7041,77.1025,54.8,211,0.69,road,1.0,100,2.01,1611.2
2025-05-24,2025-06-01,9,Hyderabad,17.385,78.4867,45.76,111,0.08,train,1.1,100,1.67,1500.12
2025-06-16,2025-06-29,14,Delhi,28.7041,77.1025,69.95,209,0.24,train,1.1,100,2.07,2892.05
2025-05-29,2025-06-02,5,Ahmedabad,23.0225,72.5714,36.26,160,0.27,air,1.2,100,1.73,862.65
2025-05-05,2025-05-13,9,Mumbai,19.076,72.8777,61.51,78,0.68,air,1.2,100,1.81,1628.6
2025-05-05,2025-05-10,6,Pune,18.5204,73.8567,45.29,226,0.54,air,1.2,100,1.97,1179.87
2025-06-04,2025-06-10,7,Ahmedabad,23.0225,72.5714,37.68,181,0.54,train,1.1,100,1.84,1286.88
2025-05-29,2025-06-04,7,Delhi,28.7041,77.1025,49.84,231,0.54,road,1.0,100,1.99,1392.44
2025-06-21,2025-06-27,7,Hyderabad,17.385,78.4867,58.27,192,0.84,air,1.2,100,2.03,1423.35
2025-06-03,2025-06-06,4,Mumbai,19.076,72.8777,65.41,82,0.09,train,1.1,100,1.66,663.62
2025-05-05,2025-05-17,13,Lucknow,26.8467,80.9462,45.29,142,0.13,road,1.0,100,1.77,2296.39
2025-06-20,2025-06-28,9,Delhi,28.7041,77.1025,36.97,175,0.1,air,1.2,100,1.76,1588.37
2025-06-13,2025-06-22,10,Pune,18.5204,73.8567,34.41,204,0.04,air,1.2,100,1.81,1808.05
2025-05-30,2025-06-07,9,Lucknow,26.8467,80.9462,61.35,80,0.38,air,1.2,100,1.75,1577.48
2025-06-25,2025-06-27,3,Kolkata,22.5726,88.3639,37.94,191,0.59,road,1.0,100,1.82,545.91
2025-06-26,2025-06-28,3,Jaipur,26.9124,75.7873,53.49,153,0.86,air,1.2,100,1.9,568.63
2025-05-06,2025-05-20,15,Delhi,28.7041,77.1025,51.28,177,0.04,road,1.0,100,1.87,2802.6
2025-05-31,2025-06-07,8,Hyderabad,17.385,78.4867,55.6,124,0.44,air,1.2,100,1.81,1451.2
2025-06-23,2025-07-08,16,Lucknow,26.8467,80.9462,44.93,83,0.35,train,1.1,100,1.73,2769.04
2025-05-21,2025-05-26,6,Bengaluru,12.9716,77.5946,53.28,96,0.25,air,1.2,100,1.69,1013.04
2025-06-01,2025-06-16,16,Hyderabad,17.385,78.4867,47.13,149,0.01,air,1.2,100,1.82,2905.04
2025-05-28,2025-06-03,7,Pune,18.5204,73.8567,48.08,85,0.67,road,1.0,100,1.71,1200.08
2025-06-07,2025-06-13,7,Mumbai,19.076,72.8777,64.82,220,0.36,air,1.2,100,2.03,1418.27
2025-05-14,2025-05-21,8,Chennai,13.0827,80.2707,31.88,124,0.8,road,1.0,100,1.75,1397.92
2025-05-14,2025-05-23,10,Lucknow,26.8467,80.9462,41.08,153,0.96,air,1.2,100,1.92,1923.4
2025-06-06,2025-06-13,8,Mumbai,19.076,72.8777,64.29,132,0.74,train,1.1,100,1.92,1538.76
2025-06-03,2025-06-06,4,Jaipur,26.9124,75.7873,34.35,143,0.71,air,1.2,100,1.76,703.9
2025-05-09,2025-05-20,12,Ahmedabad,23.0225,72.5714,50.99,161,0.2,air,1.2,100,1.86,2228.34
2025-05-21,2025-06-03,14,Pune,18.5204,73.8567,42.79,70,0.58,road,1.0,100,1.71,2393.93
2025-06-07,2025-06-21,15,Ahmedabad,23.0225,72.5714,49.55,120,0.9,train,1.1,100,1.93,2891.62
2025-05-28,2025-06-06,10,Mumbai,19.076,72.8777,61.05,210,0.43,air,1.2,100,2.03,2031.25
2025-05-25,2025-06-06,13,Delhi,28.7041,77.1025,54.13,141,0.81,air,1.2,100,1.96,2554.05
2025-05-01,2025-05-13,13,Kolkata,22.5726,88.3639,42.1,244,0.64,train,1.1,100,2.07,2686.45
2025-05-24,2025-05-26,3,Kolkata,22.5726,88.3639,51.55,94,0.61,air,1.2,100,1.72,515.33
2025-05-29,2025-06-04,7,Ahmedabad,23.0225,72.5714,34.08,249,0.04,road,1.0,100,1.85,1292.48
2025-06-04,2025-06-11,8,Kolkata,22.5726,88.3639,38.73,150,0.61,train,1.1,100,1.81,1444.52
2025-05-26,2025-06-01,7,Hyderabad,17.385,78.4867,52.35,116,0.87,air,1.2,100,1.86,1300.42
2025-06-24,2025-07-04,11,Lucknow,26.8467,80.9462,47.77,180,0.3,train,1.1,100,1.88,2066.74
2025-06-28,2025-07-09,12,Delhi,28.7041,77.1025,34.42,62,0.97,road,1.0,100,1.71,2052.12
2025-05-22,2025-05-25,4,Bengaluru,12.9716,77.5946,64.46,150,0.49,air,1.2,100,1.88,752.12
2025-06-28,2025-07-04,7,Ahmedabad,23.0225,72.5714,54.32,160,0.25,air,1.2,100,1.83,1282.12
2025-05-10,2025-05-21,12,Delhi,28.7041,77.1025,66.84,228,0.75,road,1.0,100,2.16,2592.24
2025-06-23,2025-07-03,11,Mumbai,19.076,72.8777,44.23,133,0.82,air,1.2,100,1.88,2069.26
2025-05-15,2025-05-28,14,Pune,18.5204,73.8567,44.12,84,0.05,air,1.2,100,1.66,2322.04
2025-05-17,2025-05-24,8,Ahmedabad,23.0225,72.5714,57.32,181,0.97,road,1.0,100,2.02,1618.08
2025-06-13,2025-06-23,11,Ahmedabad,23.0225,72.5714,40.29,68,0.34,air,1.2,100,1.64,1799.0
2025-05-20,2025-06-01,13,Kolkata,22.5726,88.3639,42.0,230,0.41,train,1.1,100,1.99,2589.6
2025-06-26,2025-07-02,7,Lucknow,26.8467,80.9462,51.45,71,0.77,train,1.1,100,1.73,1213.28
2025-05-17,2025-06-01,16,Lucknow,26.8467,80.9462,48.42,176,0.64,train,1.1,100,1.99,3187.36
2025-06-28,2025-07-10,13,Delhi,28.7041,77.1025,50.36,228,0.7,road,1.0,100,2.08,2701.14
2025-05-28,2025-06-05,9,Chennai,13.0827,80.2707,62.82,250,0.86,train,1.1,100,2.19,1967.49
2025-05-04,2025-05-11,8,Pune,18.5204,73.8567,42.45,69,0.73,air,1.2,100,1.7,1357.0
2025-05-11,2025-05-12,2,Jaipur,26.9124,75.7873,31.15,234,0.98,road,1.0,100,1.94,387.95
2025-06-16,2025-06-18,3,Mumbai,19.076,72.8777,64.1,134,0.03,train,1.1,100,1.73,520.35
2025-06-04,2025-06-07,4,Delhi,28.7041,77.1025,49.18,164,0.81,air,1.2,100,1.9,758.36
2025-05-02,2025-05-04,3,Mumbai,19.076,72.8777,68.61,145,0.86,train,1.1,100,1.95,583.52
2025-06-21,2025-07-04,14,Chennai,13.0827,80.2707,40.21,93,0.48,road,1.0,100,1.72,2412.27
2025-06-23,2025-07-02,10,Hyderabad,17.385,78.4867,41.91,235,0.34,road,1.0,100,1.95,1947.55
2025-06-16,2025-07-01,16,Chennai,13.0827,80.2707,67.96,76,0.1,road,1.0,100,1.77,2834.88
2025-05-16,2025-05-30,15,Delhi,28.7041,77.1025,51.53,149,0.94,air,1.2,100,2.01,3020.47
2025-06-11,2025-06-24,14,Chennai,13.0827,80.2707,65.16,170,0.08,train,1.1,100,1.93,2704.52
2025-06-06,2025-06-19,14,Delhi,28.7041,77.1025,44.56,139,0.7,train,1.1,100,1.89,2647.12
2025-06-29,2025-07-12,14,Delhi,28.7041,77.1025,34.92,62,0.1,air,1.2,100,1.58,2210.04
2025-05-10,2025-05-23,14,Lucknow,26.8467,80.9462,57.2,182,0.22,train,1.1,100,1.94,2721.6
2025-06-14,2025-06-21,8,Kolkata,22.5726,88.3639,36.89,192,0.19,air,1.2,100,1.81,1445.16
2025-06-16,2025-06-29,14,Jaipur,26.9124,75.7873,55.12,212,0.29,road,1.0,100,2.0,2796.64
2025-05-09,2025-05-18,10,Hyderabad,17.385,78.4867,69.87,166,0.15,air,1.2,100,1.93,1931.35
2025-05-26,2025-05-29,4,Kolkata,22.5726,88.3639,50.65,136,0.25,train,1.1,100,1.73,690.1
2025-05-01,2025-05-05,5,Hyderabad,17.385,78.4867,50.82,211,0.76,air,1.2,100,2.0,999.05
2025-06-27,2025-07-04,8,Ahmedabad,23.0225,72.5714,36.05,64,0.7,air,1.2,100,1.65,1318.6
2025-05-27,2025-06-07,12,Jaipur,26.9124,75.7873,50.99,157,0.54,train,1.1,100,1.91,2288.34
2025-05-13,2025-05-17,5,Chennai,13.0827,80.2707,42.75,205,0.02,road,1.0,100,1.78,888.88
2025-05-02,2025-05-16,15,Chennai,13.0827,80.2707,34.15,249,0.28,air,1.2,100,1.99,2992.12
2025-06-02,2025-06-13,12,Ahmedabad,23.0225,72.5714,37.03,168,0.49,air,1.2,100,1.86,2230.98
2025-05-24,2025-05-31,8,Chennai,13.0827,80.2707,67.82,95,0.46,road,1.0,100,1.8,1440.88
2025-05-31,2025-06-07,8,Ahmedabad,23.0225,72.5714,45.08,128,0.67,train,1.1,100,1.81,1444.32
2025-06-21,2025-06-27,7,Ahmedabad,23.0225,72.5714,32.36,137,0.97,train,1.1,100,1.81,1266.86
2025-06-10,2025-06-21,12,Chennai,13.0827,80.2707,52.19,173,0.11,air,1.2,100,1.87,2242.74
2025-06-26,2025-07-02,7,Mumbai,19.076,72.8777,54.06,112,0.4,train,1.1,100,1.75,1228.01
2025-05-28,2025-06-04,8,Ahmedabad,23.0225,72.5714,32.93,124,0.35,air,1.2,100,1.68,1346.12
2025-06-30,2025-07-06,7,Bengaluru,12.9716,77.5946,35.21,73,0.98,air,1.2,100,1.71,1195.63
2025-05-14,2025-05-28,15,Pune,18.5204,73.8567,49.84,125,0.06,train,1.1,100,1.77,2656.8
2025-05-08,2025-05-14,7,Bengaluru,12.9716,77.5946,41.91,199,0.68,road,1.0,100,1.91,1339.49
2025-06-04,2025-06-10,7,Ahmedabad,23.0225,72.5714,42.28,227,0.75,train,1.1,100,2.0,1396.78
2025-05-08,2025-05-10,3,Chennai,13.0827,80.2707,67.42,196,0.35,train,1.1,100,1.94,581.73
2025-05-02,2025-05-06,5,Bengaluru,12.9716,77.5946,55.47,195,0.86,air,1.2,100,2.01,1004.67
2025-05-01,2025-05-08,8,Chennai,13.0827,80.2707,63.81,189,0.8,air,1.2,100,2.06,1645.64
2025-05-02,2025-05-16,15,Mumbai,19.076,72.8777,46.29,204,0.59,road,1.0,100,2.01,3011.17
2025-05-03,2025-05-17,15,Bengaluru,12.9716,77.5946,38.79,141,0.8,train,1.1,100,1.9,2843.93
2025-06-01,2025-06-15,15,Kolkata,22.5726,88.3639,37.36,246,0.32,air,1.2,100,2.01,3019.2
2025-05-30,2025-06-13,15,Ahmedabad,23.0225,72.5714,68.55,239,0.75,train,1.1,100,2.23,3346.12
2025-06-27,2025-07-02,6,Ahmedabad,23.0225,72.5714,45.65,94,0.68,train,1.1,100,1.72,1033.35
2025-05-23,2025-05-30,8,Lucknow,26.8467,80.9462,31.91,155,0.17,road,1.0,100,1.68,1346.84
2025-06-14,2025-06-21,8,Delhi,28.7041,77.1025,65.98,147,0.07,road,1.0,100,1.82,1454.32
2025-06-20,2025-06-29,10,Bengaluru,12.9716,77.5946,32.14,105,0.95,train,1.1,100,1.77,1770.7
2025-06-12,2025-06-15,4,Mumbai,19.076,72.8777,53.79,131,0.74,train,1.1,100,1.83,731.58
2025-06-17,2025-06-21,5,Hyderabad,17.385,78.4867,55.96,82,0.56,train,1.1,100,1.72,857.9
2025-06-11,2025-06-21,11,Chennai,13.0827,80.2707,40.65,106,0.24,road,1.0,100,1.67,1840.58
2025-06-30,2025-07-12,13,Bengaluru,12.9716,77.5946,60.5,138,0.22,train,1.1,100,1.86,2421.25
2025-06-22,2025-06-30,9,Chennai,13.0827,80.2707,41.22,194,0.53,train,1.1,100,1.9,1710.09
2025-06-21,2025-06-27,7,Mumbai,19.076,72.8777,41.9,246,0.32,train,1.1,100,1.95,1361.85
2025-06-22,2025-07-02,11,Ahmedabad,23.0225,72.5714,44.02,195,0.0,train,1.1,100,1.83,2013.11
2025-05-09,2025-05-10,2,Delhi,28.7041,77.1025,68.96,119,0.72,air,1.2,100,1.87,373.36
2025-06-12,2025-06-18,7,Pune,18.5204,73.8567,33.17,153,0.81,air,1.2,100,1.82,1276.7
2025-05-16,2025-05-25,10,Lucknow,26.8467,80.9462,66.04,239,0.75,air,1.2,100,2.18,2178.2
2025-05-11,2025-05-17,7,Chennai,13.0827,80.2707,49.03,127,0.42,train,1.1,100,1.76,1234.21
2025-06-11,2025-06-19,9,Mumbai,19.076,72.8777,66.09,137,0.51,air,1.2,100,1.92,1724.81
2025-06-19,2025-06-22,4,Hyderabad,17.385,78.4867,54.17,68,0.39,train,1.1,100,1.63,653.94
2025-05-27,2025-06-04,9,Hyderabad,17.385,78.4867,61.5,147,0.0,train,1.1,100,1.8,1621.35
2025-05-14,2025-05-23,10,Pune,18.5204,73.8567,55.9,89,0.95,air,1.2,100,1.87,1867.5
2025-06-01,2025-06-10,10,Hyderabad,17.385,78.4867,31.75,235,0.93,road,1.0,100,2.01,2014.75
2025-06-29,2025-07-09,11,Hyderabad,17.385,78.4867,39.46,165,0.48,road,1.0,100,1.83,2016.63
2025-05-11,2025-05-18,8,Lucknow,26.8467,80.9462,61.87,185,0.23,road,1.0,100,1.91,1524.28
2025-05-04,2025-05-05,2,Pune,18.5204,73.8567,50.53,229,0.14,train,1.1,100,1.87,373.73
2025-06-01,2025-06-07,7,Jaipur,26.9124,75.7873,60.83,223,0.05,air,1.2,100,1.95,1365.1
2025-06-07,2025-06-19,13,Ahmedabad,23.0225,72.5714,37.7,233,0.62,road,1.0,100,2.01,2611.05
2025-05-28,2025-05-29,2,Bengaluru,12.9716,77.5946,58.83,95,0.72,air,1.2,100,1.77,353.63
2025-05-02,2025-05-17,16,Chennai,13.0827,80.2707,38.44,238,0.4,road,1.0,100,2.01,3213.12
2025-06-30,2025-07-08,9,Jaipur,26.9124,75.7873,63.94,69,0.95,train,1.1,100,1.85,1662.93
2025-05-01,2025-05-15,15,Kolkata,22.5726,88.3639,66.42,118,0.82,road,1.0,100,1.98,2973.15
2025-05-04,2025-05-19,16,Hyderabad,17.385,78.4867,65.47,164,0.65,road,1.0,100,2.05,3272.56
2025-06-08,2025-06-16,9,Delhi,28.7041,77.1025,58.58,75,0.76,road,1.0,100,1.78,1606.41
2025-06-02,2025-06-13,12,Delhi,28.7041,77.1025,59.46,168,0.21,train,1.1,100,1.91,2286.36
2025-06-09,2025-06-23,15,Chennai,13.0827,80.2707,54.33,109,0.91,air,1.2,100,1.94,2912.47
2025-05-05,2025-05-13,9,Ahmedabad,23.0225,72.5714,36.49,206,0.4,road,1.0,100,1.86,1678.01
2025-06-12,2025-06-19,8,Kolkata,22.5726,88.3639,37.99,100,0.67,road,1.0,100,1.7,1363.16
2025-05-02,2025-05-13,12,Hyderabad,17.385,78.4867,63.69,214,0.04,road,1.0,100,1.97,2369.34
2025-05-18,2025-05-21,4,Hyderabad,17.385,78.4867,50.35,206,0.2,train,1.1,100,1.85,741.5
2025-06-11,2025-06-17,7,Pune,18.5204,73.8567,47.77,192,0.13,road,1.0,100,1.82,1273.2
